location_id,loc_name
1,UP Campus
2,Legazpi Village
3,Fairview
4,Highway Hills
5,Loyola Heights
6,Pasong Putik
7,San Antonio
8,Clementi
9,Macpherson
10,Luster
11,Banding
12,Hooker
13,Village
14,Melvin
15,Rusk
16,Bultman
17,Eggendart
18,Grasskamp
19,Main
20,Wakanda
21,Carpenter
22,Arrowood
23,Waubesa
24,Vera
25,Nova
26,Kipling
27,Arkansas
28,School
29,Reinke
30,Doe Crossing
31,Pennsylvania
32,East
33,Texas
34,Kingsford
35,Northwestern
36,Stoughton
37,Dennis
38,Michigan
39,Twin Pines
40,Clyde Gallagher
41,Marcy
42,Park Meadow
43,Dorton
44,Helena
45,Florence
46,Schlimgen
47,Crest Line
48,International
49,Ryan
50,Pawling
